0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,label
-206.06869506835938,116.64110565185547,-10.366628646850586,-4.043928623199463,-18.128326416015625,-11.092145919799805,-17.704721450805664,-6.038217067718506,-20.525144577026367,-15.440119743347168,-11.228802680969238,1.813612461090088,0.28875628113746643,0.9699361324310303,-6.53531551361084,-0.16494159400463104,-6.7478132247924805,-3.9339067935943604,-10.956887245178223,-8.253305435180664,80.32106018066406,24.29900550842285,11.925732612609863,7.6001667976379395,6.48956298828125,6.037585258483887,6.92097282409668,5.588563442230225,5.68013334274292,4.814802169799805,5.236830711364746,5.858997821807861,4.6119256019592285,6.082291126251221,4.352466106414795,4.031014919281006,4.500100612640381,4.341324806213379,4.636598587036133,4.056341648101807,4.332699775695801,1.5740889310836792,-0.40152865648269653,-0.055583808571100235,-0.2510692775249481,-0.1250504106283188,-0.14720509946346283,0.08175322413444519,-0.18051396310329437,-0.03211767598986626,0.07061804831027985,0.10937746614217758,0.10118433088064194,0.10011602193117142,-0.041819967329502106,0.084726482629776,-0.08795429766178131,-0.020226122811436653,-0.10864867269992828,-0.049187131226062775,15.788837432861328,5.21184778213501,2.453167676925659,1.165698528289795,1.3465601205825806,1.3714516162872314,1.641217827796936,1.00780189037323,1.251281976699829,0.9063252210617065,1.036393404006958,0.7981796860694885,0.7208394408226013,0.8249704837799072,0.8801639676094055,0.7196627855300903,0.933820903301239,0.9542436599731445,0.9761229753494263,0.7238871455192566,-0.18673095107078552,-0.31897032260894775,-0.1001838818192482,0.05501900240778923,0.023137062788009644,0.13095298409461975,0.11542601138353348,0.06643152981996536,0.13406649231910706,0.15841171145439148,0.11469139158725739,-0.008260326460003853,0.04324484243988991,0.030357670038938522,-0.031144069507718086,-0.013780966401100159,0.04470685124397278,0.0915483683347702,0.056487683206796646,0.0492878220975399,3.333144187927246,1.6284570693969727,1.4881302118301392,0.7788047194480896,0.573346734046936,0.7726690769195557,0.6125426292419434,0.877437949180603,0.6976205706596375,0.7462809681892395,0.8848810195922852,0.6122926473617554,0.5097265243530273,0.5612574219703674,0.6220988631248474,0.494397908449173,0.539843738079071,0.7116919159889221,0.6614186763763428,0.5339345335960388,0.7086300849914551,0.4724825620651245,0.20048941671848297,0.15934798121452332,0.15199650824069977,0.13147398829460144,0.11621484160423279,0.11867857724428177,0.26524820923805237,0.6632247567176819,0.4625527858734131,0.5641170144081116,0.08080015791223404,1357.289044220323,0.009934366680681705,1
-272.3487854003906,94.67727661132812,-12.277734756469727,1.5157406330108643,-14.971048355102539,-15.754037857055664,-18.64807891845703,-3.2289416790008545,-21.53592300415039,-19.00118064880371,-6.85626220703125,1.0228255987167358,-3.341961145401001,-3.179732084274292,-2.1326897144317627,1.241327166557312,-8.09677791595459,-2.598616123199463,-1.9102064371109009,-2.9208850860595703,103.18733215332031,31.146394729614258,18.912302017211914,17.631515502929688,11.775158882141113,10.455451965332031,10.586944580078125,7.38383150100708,7.576968669891357,6.4124627113342285,8.422750473022461,8.323711395263672,8.051100730895996,9.984606742858887,5.57142972946167,7.319393157958984,6.282362937927246,8.998016357421875,12.304169654846191,15.541440963745117,2.743281364440918,0.7977608442306519,-0.419030100107193,-0.10843352228403091,-0.28500235080718994,-0.023689964786171913,0.07508404552936554,0.20182301104068756,0.10976361483335495,-0.029960056766867638,0.014673025347292423,0.09495384246110916,0.15139439702033997,0.09240762889385223,0.03454756364226341,-0.0233602374792099,-0.05443442985415459,-0.1777765452861786,-0.3179389238357544,-0.2849709689617157,18.904558181762695,4.421630859375,3.9140660762786865,2.4078786373138428,2.359938621520996,2.064052104949951,1.6604443788528442,1.2484831809997559,1.3267515897750854,0.9435315728187561,1.3781851530075073,1.3174059391021729,0.9834045767784119,1.339035153388977,1.061039686203003,1.1022136211395264,1.1536270380020142,1.244905948638916,1.725682258605957,1.8583329916000366,-0.44454169273376465,-0.3602637052536011,-0.09314756095409393,0.040953129529953,0.16264605522155762,0.13984383642673492,0.19787529110908508,0.07264018803834915,0.09757120162248611,0.018604591488838196,0.12076876312494278,0.1019405797123909,0.015042397193610668,0.06128762662410736,-0.0035922753158956766,0.005361977964639664,-0.0046269032172858715,-0.10699217021465302,-0.07170137763023376,-0.05782412365078926,5.074721336364746,2.7725508213043213,1.572943925857544,1.3988724946975708,1.184975504875183,1.3178259134292603,0.9329492449760437,0.6542497277259827,1.052085280418396,0.8352458477020264,0.90704345703125,0.7294736504554749,0.6127004623413086,0.6888270378112793,0.6387230157852173,0.6023083329200745,0.7465330362319946,0.7580275535583496,1.0374585390090942,0.9536750912666321,0.5559396743774414,0.3625342547893524,0.19988439977169037,0.21518853306770325,0.29331865906715393,0.29080310463905334,0.12706004083156586,0.12015531212091446,0.2677866816520691,0.5947340130805969,0.39477527141571045,0.467905730009079,0.10369223736702128,1537.6750192203838,0.017020603641867638,1
-88.18710327148438,116.04552459716797,-10.557435035705566,-5.0300188064575195,-15.254244804382324,-10.239782333374023,-16.27877426147461,-4.716344356536865,-20.067602157592773,-16.58029556274414,-11.860190391540527,1.2120269536972046,-0.8120812177658081,2.935850143432617,-3.891395330429077,-1.2090098857879639,-5.770324230194092,-6.013640880584717,-10.991066932678223,-9.775153160095215,109.80025482177734,30.436805725097656,9.10709285736084,6.305259704589844,5.4452314376831055,5.089811325073242,6.686753749847412,5.527751445770264,6.205672740936279,5.586881160736084,4.4992523193359375,4.325535297393799,4.816455364227295,5.234676361083984,4.580603122711182,4.095872402191162,3.678002119064331,3.9783971309661865,4.607499599456787,4.436514854431152,5.195592880249023,2.028697967529297,-0.35101354122161865,-0.10011108219623566,-0.16702930629253387,-0.14196491241455078,-0.4242299199104309,-0.1867215633392334,-0.2569761872291565,-0.18622177839279175,-0.11772363632917404,-0.012257596477866173,-0.07341427356004715,0.06227562949061394,0.0026495330967009068,-0.10434024780988693,-0.11026390641927719,-0.04845845326781273,-0.1274949163198471,-0.18122337758541107,14.208389282226562,6.037774562835693,1.4025496244430542,1.2457648515701294,0.9069750905036926,1.2589831352233887,1.4903947114944458,1.2167983055114746,1.149725079536438,1.4077140092849731,0.9400544166564941,0.6851629018783569,0.8660883903503418,0.949410617351532,0.8827061057090759,0.6432887315750122,0.7030689120292664,0.8396583795547485,0.8007681369781494,1.0212970972061157,0.2019329071044922,0.10605709254741669,-0.08871131390333176,0.03417316451668739,0.0008412263705395162,0.018053138628602028,0.07311500608921051,0.054311711341142654,-0.0003816051175817847,0.011310848407447338,0.03410646319389343,0.015234392136335373,-0.0016682262066751719,0.004020982887595892,-0.032839611172676086,-0.007924679666757584,0.014314991421997547,0.058460038155317307,0.12240378558635712,-0.03415008634328842,3.825995445251465,2.2467477321624756,0.855236828327179,0.7802466154098511,0.5975601077079773,0.662337064743042,0.744711697101593,0.7039464116096497,0.6550461053848267,0.7268514037132263,0.6700705885887146,0.4491352140903473,0.44680866599082947,0.620678186416626,0.5242003202438354,0.46956267952919006,0.40492820739746094,0.5194699168205261,0.5253362059593201,0.5832602381706238,0.6831610798835754,0.4158853590488434,0.1937798261642456,0.1511491984128952,0.13735011219978333,0.1287440061569214,0.12887047231197357,0.17444823682308197,0.3220813274383545,0.7240468263626099,0.5827773213386536,0.6378178000450134,0.0861296958111702,1420.4380158509518,0.031358685344457626,1
-297.9295959472656,115.22469329833984,-4.796422958374023,3.4877264499664307,-9.892155647277832,-8.475066184997559,-14.868122100830078,-4.263007640838623,-19.375553131103516,-19.966175079345703,-10.329108238220215,-1.4800162315368652,-0.18042799830436707,-3.616899251937866,-5.127911567687988,-3.502605438232422,-8.016819953918457,-8.395997047424316,-10.165653228759766,-7.72681188583374,73.80804443359375,31.09658432006836,24.22021484375,11.472224235534668,11.485389709472656,9.069480895996094,11.12369155883789,5.88783073425293,6.263182640075684,7.740536689758301,7.3073577880859375,10.47274112701416,6.500148296356201,8.896991729736328,6.89042854309082,4.981257915496826,4.350982189178467,5.716451644897461,7.839681625366211,5.785852432250977,2.3950111865997314,1.2473890781402588,-0.11421055346727371,-0.17465557157993317,-0.19902409613132477,-0.04266790673136711,0.15682192146778107,0.0758553221821785,-0.0030649215914309025,-0.006353253498673439,0.07669185101985931,0.06937316805124283,0.16617897152900696,0.18645408749580383,0.018996523693203926,-0.0776170939207077,-0.0271794181317091,-0.10283234715461731,-0.1245412603020668,-0.21644170582294464,16.003971099853516,3.813068151473999,4.318036079406738,1.8483670949935913,2.456850051879883,2.0958802700042725,1.7297464609146118,1.2483361959457397,1.0954346656799316,1.1354854106903076,1.5795410871505737,1.6754741668701172,1.3439159393310547,1.2985533475875854,1.3342466354370117,0.7591502666473389,0.763351321220398,1.0519142150878906,1.6553341150283813,0.797718346118927,-0.8415421843528748,-0.16055302321910858,0.34980934858322144,0.08089569956064224,0.19435401260852814,0.10475041717290878,0.34861767292022705,0.11737027019262314,0.14042875170707703,0.15991276502609253,-0.034953437745571136,-0.03141612559556961,-0.06399932503700256,0.08699025213718414,-0.05982939898967743,-0.07065689563751221,0.07809574902057648,0.09404774010181427,0.1080966591835022,0.011348353698849678,3.6672956943511963,2.3147451877593994,1.8840901851654053,1.2394672632217407,1.33546781539917,1.420068383216858,1.3035088777542114,0.8076333403587341,0.8867027759552002,0.9020474553108215,0.9983377456665039,0.7857042551040649,0.9326270222663879,0.8128772974014282,0.795185923576355,0.6546328663825989,0.6972809433937073,0.5900789499282837,0.614284873008728,0.49344465136528015,0.5928739905357361,0.46520715951919556,0.37305742502212524,0.3042355477809906,0.17526453733444214,0.14497943222522736,0.1256757527589798,0.136124849319458,0.2854912579059601,0.6906154155731201,0.45704972743988037,0.4771222472190857,0.07666015625,1245.2271553080093,0.009627788327634335,1
-227.04298400878906,112.53133392333984,-12.251224517822266,-4.059640884399414,-16.369476318359375,-9.257660865783691,-18.3311824798584,-4.282595157623291,-23.795217514038086,-16.60471534729004,-10.175873756408691,1.1029469966888428,-0.47312644124031067,-1.5350053310394287,-3.665153980255127,-3.486527681350708,-8.4471435546875,-5.04672384262085,-9.183152198791504,-7.972067832946777,72.40234375,23.988937377929688,20.21458625793457,13.23774528503418,7.834011077880859,7.057738304138184,9.275714874267578,7.129562854766846,6.754152297973633,6.977050304412842,5.848802089691162,8.035277366638184,5.671226501464844,8.953317642211914,5.688449859619141,5.351877689361572,3.7629764080047607,4.000422477722168,5.480647087097168,4.852571487426758,4.2040696144104,0.600486695766449,-0.11438816040754318,-0.1857372671365738,-0.17961260676383972,-0.14250114560127258,-0.12067587673664093,0.13159066438674927,-0.08833377808332443,0.2381977140903473,0.1608145385980606,0.1888427734375,0.08237995207309723,0.08754303306341171,0.0639023631811142,-0.09425534307956696,-0.012079271487891674,-0.11847156286239624,-0.16523902118206024,-0.19292232394218445,17.019668579101562,2.8468689918518066,4.292787075042725,1.6194288730621338,1.8756085634231567,1.4802820682525635,1.8047218322753906,1.4046602249145508,1.1118830442428589,1.2520034313201904,1.1868326663970947,1.326308012008667,1.2338403463363647,1.2255924940109253,1.0786759853363037,1.0232902765274048,0.7069402933120728,0.7970962524414062,1.1597414016723633,0.8780710697174072,-0.8840033411979675,-0.6758855581283569,0.25616148114204407,-0.088609479367733,0.14003165066242218,0.04779933765530586,0.154277041554451,0.07301972061395645,0.2758621573448181,0.19915525615215302,0.11506137251853943,0.14814120531082153,0.045031506568193436,0.10246935486793518,0.05792708694934845,-0.0067700170911848545,0.026705799624323845,0.001272324356250465,0.0721747949719429,-0.003923141397535801,3.5376136302948,2.3038954734802246,1.6108261346817017,1.032052993774414,0.765830397605896,1.1149888038635254,1.0043774843215942,0.945134162902832,1.167449951171875,0.9009897708892822,0.8608512282371521,0.7394253611564636,0.6672689318656921,0.7130165100097656,0.7497578859329224,0.5907213687896729,0.5833656787872314,0.5574964880943298,0.6841586828231812,0.5001686215400696,0.6246628165245056,0.44461238384246826,0.20153145492076874,0.1510377675294876,0.12138628214597702,0.1187121719121933,0.10134860128164291,0.11808984726667404,0.28142234683036804,0.6497580409049988,0.47051844000816345,0.5179000496864319,0.08781790226063829,1379.5635775511664,0.01122350338846445,1
-224.46031188964844,114.49581146240234,-8.05672836303711,-1.1906195878982544,-13.824874877929688,-9.7354154586792,-19.01823616027832,-5.211737155914307,-20.688865661621094,-18.667177200317383,-11.063111305236816,3.353797674179077,0.14277155697345734,-1.5398001670837402,-4.017360210418701,-0.8549145460128784,-8.773356437683105,-6.966633319854736,-11.148958206176758,-9.462857246398926,76.3980712890625,20.755414962768555,17.95540428161621,14.714570045471191,10.40213394165039,10.461702346801758,7.281000137329102,5.7593207359313965,6.958786964416504,7.313124179840088,6.559120178222656,5.785947322845459,7.043379306793213,10.998537063598633,4.520528793334961,5.249149799346924,5.371375560760498,4.960075378417969,4.868588924407959,4.348538398742676,2.75225567817688,1.1257047653198242,0.014527647756040096,-0.32627326250076294,-0.0533917099237442,0.17697693407535553,0.07136496901512146,0.06969784945249557,-0.18370912969112396,0.0210359338670969,-0.1213664710521698,0.11779304593801498,-0.03303603455424309,0.1652471125125885,-0.08139966428279877,-0.18180708587169647,0.051269661635160446,0.10336029529571533,-0.003534049494192004,0.03929698094725609,13.996620178222656,4.04252290725708,3.1391172409057617,2.2603890895843506,1.741253137588501,1.6282235383987427,1.0544023513793945,1.0657645463943481,1.688450574874878,1.5749353170394897,1.2875641584396362,1.007474422454834,1.0428590774536133,1.2292829751968384,0.9731250405311584,0.9165109395980835,0.9621907472610474,0.8320501446723938,0.8084684610366821,0.7550541758537292,-0.9273837208747864,-0.454670250415802,0.2861023247241974,-0.20060186088085175,0.19017410278320312,0.1417507529258728,0.09272444248199463,-0.006584696471691132,-0.005873104557394981,0.17030677199363708,0.020363686606287956,0.10226385295391083,0.03492334112524986,0.10977744311094284,-0.004112939350306988,-0.14128367602825165,0.04909636452794075,0.024440933018922806,0.07559552788734436,0.09511510282754898,3.087733507156372,1.8944134712219238,2.329918622970581,1.7069969177246094,1.2489008903503418,1.1210134029388428,0.7332791686058044,0.6552317142486572,0.8853389620780945,1.0450873374938965,0.8302949070930481,0.8053851127624512,0.5969321131706238,0.9549404978752136,0.5978403091430664,0.8835291266441345,0.7894276976585388,0.5952933430671692,0.5632043480873108,0.6647989153862,0.711949348449707,0.39126521348953247,0.18441928923130035,0.1423727571964264,0.12626945972442627,0.13063250482082367,0.11940495669841766,0.14001771807670593,0.3529532849788666,0.6068416237831116,0.335933655500412,0.5090648531913757,0.08128843916223404,1320.5215419130793,0.015674596652388573,1
-280.66888427734375,109.59297943115234,-23.090839385986328,27.37504768371582,1.3419533967971802,-12.996623992919922,-16.300697326660156,-16.259601593017578,-29.110675811767578,-4.276331901550293,-7.1362786293029785,-13.463794708251953,-7.1554975509643555,-5.9848761558532715,-8.702350616455078,-8.429965019226074,-8.109550476074219,-6.256422996520996,-4.045944690704346,-2.3218307495117188,68.26036071777344,45.549251556396484,15.265974044799805,20.925703048706055,11.208166122436523,12.478255271911621,15.88833236694336,15.758551597595215,11.705645561218262,11.450770378112793,6.686697483062744,9.541738510131836,10.26719856262207,8.630119323730469,7.113497734069824,6.864336013793945,7.3509416580200195,6.43430233001709,4.1311869621276855,6.06980562210083,3.2380616664886475,1.695684552192688,-0.6036323308944702,-0.15504679083824158,0.11881475150585175,-0.015982381999492645,-0.45538440346717834,-0.42635378241539,0.10755044966936111,0.2063968926668167,0.01178780011832714,0.05445585399866104,0.008696110919117928,0.05173271894454956,-0.2651875615119934,-0.3831932246685028,-0.2589309811592102,-0.04048021882772446,0.14685635268688202,0.05366784334182739,16.262981414794922,9.247400283813477,2.869112968444824,4.030742645263672,2.4030492305755615,2.5867600440979004,2.900993824005127,2.470987558364868,2.16998291015625,1.789198398590088,1.0094523429870605,1.8590221405029297,1.3744332790374756,1.7735002040863037,1.1953977346420288,1.2994685173034668,1.359127163887024,1.1068921089172363,0.6990551948547363,1.323477029800415,-0.4309932589530945,-0.36047276854515076,0.05058110132813454,-0.11529331654310226,-0.008976309560239315,0.19643042981624603,0.004312231205403805,0.044001732021570206,0.15718944370746613,-0.03464709222316742,0.003550225170329213,0.11010175198316574,-0.03168085962533951,0.014377275481820107,-0.013762151822447777,0.024222491309046745,0.0731535479426384,0.07791091501712799,0.017053553834557533,-0.026821019127964973,4.590395450592041,3.249826431274414,1.5841431617736816,2.0254108905792236,1.2466480731964111,1.5526560544967651,1.0725739002227783,1.2699248790740967,1.156713604927063,0.8383207321166992,0.6525231003761292,0.8396708369255066,0.7237656116485596,0.9234527349472046,0.6996206045150757,0.562293529510498,0.7783029079437256,0.6749743223190308,0.5050594806671143,0.7112864851951599,0.1747572124004364,0.2058214694261551,0.3609648048877716,0.5384507179260254,0.5065480470657349,0.4689989387989044,0.39031150937080383,0.3286389708518982,0.3122014105319977,0.3956056833267212,0.3396112620830536,0.1660715788602829,0.12776346409574468,1432.2689030240908,0.005023872014135122,2
-232.36862182617188,130.36473083496094,-26.932510375976562,8.355637550354004,-3.189725875854492,-10.91480827331543,-12.923807144165039,-15.811616897583008,-23.202983856201172,-16.759784698486328,-13.978759765625,-6.469204425811768,-2.1531822681427,-0.9827784895896912,-4.814483642578125,-10.457610130310059,-12.396397590637207,-3.1986401081085205,-1.0098094940185547,-5.802676677703857,85.38677978515625,26.333988189697266,24.66950225830078,11.755967140197754,10.590139389038086,8.078208923339844,11.459722518920898,16.15750503540039,9.072857856750488,7.336166858673096,8.385050773620605,6.397458553314209,7.696463108062744,6.094078063964844,7.900454521179199,5.093479156494141,8.044682502746582,8.444172859191895,5.038234710693359,6.521071910858154,0.9172391891479492,0.4168746769428253,0.04107709228992462,0.27625733613967896,0.17891216278076172,-0.015117266215384007,-0.2141330987215042,-0.06626741588115692,-0.1148652657866478,-0.02147153578698635,0.09504063427448273,-0.06581578403711319,-0.23044052720069885,-0.13485321402549744,0.020612651482224464,-0.01456135418266058,-0.0597338005900383,-0.07467669248580933,-0.10374243557453156,-0.06503027677536011,13.354251861572266,5.206716060638428,4.1813507080078125,2.244957685470581,1.5035229921340942,1.3851033449172974,1.605750322341919,2.5264992713928223,1.2070778608322144,1.4452763795852661,1.4266523122787476,0.9350957274436951,1.325453519821167,1.3026820421218872,0.8780984878540039,0.9991028308868408,1.3913451433181763,1.2259868383407593,0.8440731763839722,1.2402489185333252,-0.8107353448867798,-0.6679607033729553,0.008883430622518063,0.01790601573884487,0.001716882106848061,-0.005299735348671675,-0.038363970816135406,0.05333909019827843,0.03387070074677467,0.049439892172813416,0.04922294616699219,0.007147190626710653,-0.010924316011369228,-0.001142385182902217,-0.04997948929667473,0.017048809677362442,0.0557929202914238,-0.024505116045475006,-0.0027566321659833193,0.041036561131477356,3.861713409423828,2.8512563705444336,1.8604543209075928,1.3133387565612793,0.8834851980209351,0.9859603643417358,0.9449635148048401,1.1926648616790771,0.5803654789924622,0.769802987575531,0.7780259847640991,0.8404303193092346,0.6151823997497559,0.8886291980743408,0.605819046497345,0.5038085579872131,0.6404093503952026,0.6855686902999878,0.5193737745285034,0.651904821395874,0.42432570457458496,0.20799559354782104,0.20517821609973907,0.3127833902835846,0.4614184498786926,0.37603500485420227,0.23000788688659668,0.29553231596946716,0.336343914270401,0.3637312352657318,0.5534998178482056,0.6021677851676941,0.07889897772606383,1130.470318201473,0.021713048219680786,2
-225.81307983398438,124.00482940673828,-18.47287368774414,17.48392105102539,5.787640571594238,-3.801011800765991,-17.743574142456055,-11.5720796585083,-23.210067749023438,-12.628569602966309,-10.148941040039062,-4.9458770751953125,-10.969650268554688,-6.5536017417907715,-7.531707763671875,-7.5957441329956055,-12.098466873168945,-3.853473424911499,-4.687877655029297,-5.220828533172607,72.71080780029297,29.352806091308594,28.13131332397461,13.270983695983887,13.874076843261719,11.118950843811035,11.066987037658691,9.508620262145996,10.089314460754395,11.375041007995605,6.5478620529174805,6.282679557800293,6.747708320617676,4.618270397186279,4.839131832122803,4.377764701843262,5.420525074005127,4.88027286529541,3.8473973274230957,6.374946594238281,2.66387677192688,0.7205880284309387,-0.37236595153808594,0.0977674052119255,-0.1931859701871872,-0.1307658553123474,-0.07002664357423782,0.03327350318431854,-0.034546975046396255,0.14268168807029724,0.01007829699665308,0.06196979433298111,-0.0626041367650032,-0.0038666478358209133,-0.07961107045412064,-0.04363670572638512,-0.019622379913926125,0.012941447086632252,-0.0011235602432861924,0.076717309653759,15.974698066711426,6.660574436187744,4.691133499145508,1.973046064376831,2.440330743789673,1.8316481113433838,1.9757587909698486,1.698024034500122,1.8601386547088623,1.6184167861938477,1.1003243923187256,0.9320089221000671,1.369118094444275,0.9523726105690002,0.8433142900466919,0.7851789593696594,1.1092654466629028,0.8331294655799866,0.7243674397468567,0.9771193861961365,-1.017835021018982,-0.399666428565979,0.34343037009239197,-0.10388756543397903,0.03222431614995003,0.004532806575298309,0.04694340005517006,0.12679392099380493,0.09788963943719864,0.04537481069564819,0.013686117716133595,0.06955105066299438,0.03244655579328537,0.038000959903001785,0.0265852939337492,-0.004078919067978859,0.030602987855672836,0.005482971668243408,0.013668716885149479,0.08094481378793716,5.174599647521973,4.148200511932373,2.160961866378784,1.1347695589065552,1.298911690711975,1.1098366975784302,0.8960654735565186,1.0715796947479248,1.126755952835083,0.8377956748008728,0.7003688216209412,0.7221992015838623,0.8899560570716858,0.5935695171356201,0.5627540349960327,0.6046362519264221,0.6394666433334351,0.6212857365608215,0.5655512809753418,0.7391523718833923,0.3709827661514282,0.35321044921875,0.3659682273864746,0.4147717356681824,0.46371346712112427,0.48870858550071716,0.4289598762989044,0.5646559596061707,0.6489468216896057,0.5237231254577637,0.38702091574668884,0.3845803141593933,0.08816073803191489,1196.3489401380316,0.009851478971540928,2
-146.35450744628906,126.90354919433594,-39.55002212524414,14.634477615356445,-25.231250762939453,-11.552546501159668,-15.532443046569824,-25.859413146972656,-28.072805404663086,-7.807396411895752,-4.239745140075684,-7.173666954040527,-10.611530303955078,-6.755924224853516,-11.11793327331543,-9.973910331726074,-7.672157287597656,-9.285049438476562,-7.924309253692627,2.014986753463745,81.68404388427734,33.78538513183594,20.544151306152344,28.146106719970703,12.356060028076172,8.978529930114746,14.318548202514648,16.988195419311523,11.712196350097656,9.575752258300781,13.076355934143066,9.411969184875488,5.333946704864502,10.391517639160156,5.928305625915527,6.3250579833984375,8.214397430419922,8.494362831115723,5.228566646575928,8.541890144348145,2.4670286178588867,0.6952570080757141,-0.34421083331108093,0.4319748878479004,-0.13648010790348053,-0.008381271734833717,-0.20091162621974945,-0.3084786534309387,0.02157958596944809,-0.024117229506373405,-0.06533516943454742,0.149549663066864,-0.09573588520288467,-0.08453253656625748,0.0695270299911499,0.0650286078453064,0.08022408932447433,-0.12466853857040405,-0.11983717978000641,0.01689598336815834,14.318116188049316,6.463706970214844,4.002597808837891,4.004357814788818,1.5436779260635376,2.091169595718384,2.3582613468170166,2.414512872695923,2.2684786319732666,1.401111364364624,1.264771580696106,2.0849907398223877,1.0238837003707886,1.664450764656067,1.2493590116500854,0.8936829566955566,1.2654340267181396,1.1156526803970337,0.8898249268531799,1.0696958303451538,-0.9430615305900574,-0.6566902995109558,0.269717276096344,-0.010875646024942398,-0.001110939309000969,0.013787219300866127,0.08971913158893585,0.2190253734588623,0.2213689535856247,0.10951706767082214,0.04989221692085266,0.033755961805582047,0.018838195130228996,-0.008680734783411026,0.038598790764808655,0.08856475353240967,0.03705248609185219,0.0768284946680069,0.007415576372295618,0.046435415744781494,3.1666858196258545,3.343963146209717,1.7417488098144531,1.6941803693771362,1.1334283351898193,1.1409105062484741,1.1571760177612305,1.3832043409347534,1.252397060394287,0.9711031317710876,0.7934771776199341,1.046089768409729,0.6639286279678345,0.8119643330574036,0.8239437341690063,0.7159454226493835,0.7342414259910583,0.709457278251648,0.526654839515686,0.6513655185699463,0.2628224790096283,0.2775316536426544,0.2239438146352768,0.33851245045661926,0.5699113607406616,0.34347477555274963,0.24156184494495392,0.35515347123146057,0.42152154445648193,0.45304402709007263,0.2591754198074341,0.1837986260652542,0.11337475066489362,1290.0620531554766,0.0312994122505188,2
-159.53640747070312,114.95844268798828,-39.994136810302734,13.667441368103027,-6.701991081237793,-5.91964864730835,-15.420245170593262,-16.008853912353516,-29.00659942626953,-14.100662231445312,-13.332243919372559,-8.568155288696289,-9.26577091217041,-4.3937811851501465,-8.956865310668945,-8.92065143585205,-11.469657897949219,-5.399195671081543,-4.15285062789917,-2.0105438232421875,85.37008666992188,34.38580322265625,30.33669090270996,12.586376190185547,15.301715850830078,10.34223747253418,8.53482723236084,14.481954574584961,10.862510681152344,8.716131210327148,7.5050506591796875,7.142519950866699,7.92838191986084,6.997126579284668,5.528903484344482,6.378115177154541,6.958691120147705,5.57288932800293,6.2351393699646,5.301265716552734,3.2495806217193604,1.018394112586975,-0.5022596120834351,0.2982385754585266,-0.32940346002578735,-0.15538597106933594,-0.2625720798969269,-0.16919855773448944,-0.16981737315654755,-0.06826933473348618,-0.18170945346355438,-0.007191098760813475,0.0844283476471901,-0.033417657017707825,-0.11559087783098221,-0.0011175211984664202,-0.005334860645234585,-0.0564117394387722,-0.007177588064223528,0.02290106564760208,15.126566886901855,5.40427827835083,3.9150078296661377,1.9607653617858887,2.065455198287964,1.8438395261764526,1.2370797395706177,2.406064987182617,2.0050480365753174,1.1014697551727295,1.281320333480835,1.3279075622558594,1.346869945526123,1.3928179740905762,1.0467952489852905,1.2288111448287964,1.324416995048523,1.0330480337142944,0.9743503332138062,1.1737762689590454,-1.376785397529602,-0.24821914732456207,0.27701693773269653,0.03198392689228058,0.12125794589519501,-0.003370600752532482,0.09809502959251404,-0.012019841000437737,0.06241269409656525,0.014999118633568287,0.029929272830486298,0.007057504262775183,0.06754350662231445,0.013656518422067165,-0.010530066676437855,-0.07246528565883636,-0.01524240244179964,0.00169037573505193,0.06294947862625122,0.05419878289103508,5.769304275512695,3.4482598304748535,1.9933441877365112,1.0767847299575806,1.0235880613327026,1.155221700668335,0.7169127464294434,1.2131205797195435,1.0366564989089966,0.7506844401359558,0.9457046985626221,0.944134533405304,0.6849594712257385,0.7896968722343445,0.5356401205062866,0.7704041600227356,0.7976807355880737,0.7030534148216248,0.6227512955665588,0.7312175035476685,0.45719513297080994,0.3773537576198578,0.44645535945892334,0.4317947030067444,0.35980984568595886,0.3543298542499542,0.43288636207580566,0.5145524740219116,0.41114726662635803,0.3631580173969269,0.4118275046348572,0.5715052485466003,0.11470973238031915,1394.8934126297247,0.01983415149152279,2
